customer_id,first_name,last_name,gender,date_of_birth,email,phone,city,state,country,registration_date,customer_segment
9214,Rohan,Jain,Female,1996-04-05,customer9214@nexusretail.com,9989113914,Lucknow,Uttar Pradesh,India,2023-11-29,Regular
9215,Kavya,Khan,Female,1973-12-28,customer9215@nexusretail.com,9315001949,Kolkata,West Bengal,India,2022-02-12,Premium
9216,Nisha,Yadav,Female,2000-10-03,customer9216@nexusretail.com,9294971760,Ahmedabad,Gujarat,India,2025-07-20,New
9217,Isha,Agarwal,Male,1995-09-26,customer9217@nexusretail.com,9892229617,Bhopal,Madhya Pradesh,India,2023-01-10,Premium
9218,Aarav,Singh,Male,1978-02-19,customer9218@nexusretail.com,9387611008,Hyderabad,Telangana,India,2023-09-22,Premium
9219,Riya,Khan,Female,2004-09-03,customer9219@nexusretail.com,9742708765,Delhi,Delhi,India,2024-04-18,Premium
9220,Ravi,Mishra,Female,1991-03-23,customer9220@nexusretail.com,9437645509,Kochi,Kerala,India,2024-03-27,Regular
9221,Karan,Das,Male,1994-11-09,customer9221@nexusretail.com,9207388653,Kochi,Kerala,India,2025-03-06,Regular
9222,Kavya,Gupta,Male,1999-06-08,customer9222@nexusretail.com,9467755423,Jaipur,Rajasthan,India,2023-08-29,Premium
9223,Vikram,Tripathi,Female,1996-02-08,customer9223@nexusretail.com,9830602673,Patna,Bihar,India,2025-12-11,New
9224,Aditya,Mishra,Female,2000-06-17,customer9224@nexusretail.com,9684256833,Lucknow,Uttar Pradesh,India,2024-08-11,Premium
9225,Arjun,Khan,Male,1977-04-30,customer9225@nexusretail.com,9790322478,Pune,Maharashtra,India,2023-03-14,Premium
9226,Ananya,Jain,Female,1982-06-28,customer9226@nexusretail.com,9947216873,Bengaluru,Karnataka,India,2024-07-18,Premium
9227,Priya,Khan,Female,2005-03-22,customer9227@nexusretail.com,9524214354,Chennai,Tamil Nadu,India,2025-09-23,Premium
9228,Sakshi,Tripathi,Female,1973-08-09,customer9228@nexusretail.com,9381831393,Chennai,Tamil Nadu,India,2025-12-03,New
9229,Arjun,Jain,Female,1976-04-20,customer9229@nexusretail.com,9897723678,Kochi,Kerala,India,2025-06-25,Premium
9230,Aditya,Tripathi,Female,2002-03-16,customer9230@nexusretail.com,9615019145,Mumbai,Maharashtra,India,2022-04-24,New
9231,Vikram,Gupta,Male,1982-02-07,customer9231@nexusretail.com,9674532750,Nagpur,Maharashtra,India,2023-04-25,New
9232,Isha,Mishra,Female,1975-03-04,customer9232@nexusretail.com,9327162660,Chennai,Tamil Nadu,India,2022-09-28,Premium
9233,Nisha,Yadav,Female,1986-06-17,customer9233@nexusretail.com,9258155021,Hyderabad,Telangana,India,2025-07-29,Regular
9234,Sakshi,Das,Male,1989-10-21,customer9234@nexusretail.com,9111268599,Chandigarh,Chandigarh,India,2022-12-20,Regular
9235,Isha,Patel,Male,1997-10-27,customer9235@nexusretail.com,9594845260,Ahmedabad,Gujarat,India,2025-10-17,Premium
9236,Aarav,Gupta,Male,1981-06-15,customer9236@nexusretail.com,9700552020,Raipur,Chhattisgarh,India,2024-03-30,Regular
9237,Rohan,Sharma,Female,1979-07-08,customer9237@nexusretail.com,9224288425,Guwahati,Assam,India,2025-02-27,Premium
9238,Aditya,Agarwal,Male,1994-08-17,customer9238@nexusretail.com,9655121616,Nagpur,Maharashtra,India,2022-11-20,Premium
9239,Meera,Tiwari,Male,2002-06-13,customer9239@nexusretail.com,9114125472,Jaipur,Rajasthan,India,2023-10-19,Regular
9240,Vikram,Das,Female,1993-11-15,customer9240@nexusretail.com,9445577494,Bhopal,Madhya Pradesh,India,2025-07-31,Regular
9241,Aarav,Yadav,Female,1992-11-07,customer9241@nexusretail.com,9471212964,Lucknow,Uttar Pradesh,India,2022-09-01,New
9242,Dev,Verma,Female,1975-12-21,customer9242@nexusretail.com,9639261874,Bengaluru,Karnataka,India,2024-08-01,Regular
9243,Pooja,Agarwal,Male,1973-03-15,customer9243@nexusretail.com,9858306897,Bhubaneswar,Odisha,India,2024-08-19,Regular
9244,Rohan,Jain,Male,1983-11-24,customer9244@nexusretail.com,9978343959,Patna,Bihar,India,2023-04-17,Premium
9245,Arjun,Pandey,Female,1986-04-07,customer9245@nexusretail.com,9986471108,Chennai,Tamil Nadu,India,2024-04-18,Regular
9246,Aditya,Malhotra,Female,1985-05-20,customer9246@nexusretail.com,9798141251,Bengaluru,Karnataka,India,2023-02-21,New
9247,Aditya,Tripathi,Female,2003-08-17,customer9247@nexusretail.com,9362113318,Bengaluru,Karnataka,India,2023-03-12,Premium
9248,Ananya,Yadav,Female,1984-12-19,customer9248@nexusretail.com,9195840823,Hyderabad,Telangana,India,2022-01-07,New
9249,Ayush,Singh,Male,1997-09-06,customer9249@nexusretail.com,9958744041,Mumbai,Maharashtra,India,2025-11-07,Premium
9250,Ayush,Khan,Male,1979-03-05,customer9250@nexusretail.com,9237591925,Chennai,Tamil Nadu,India,2022-06-11,New
9251,Neha,Pandey,Male,1972-07-05,customer9251@nexusretail.com,9716251228,Raipur,Chhattisgarh,India,2025-02-07,Premium
9252,Nisha,Malhotra,Male,1995-05-21,customer9252@nexusretail.com,9263217749,Surat,Gujarat,India,2025-12-07,Premium
9253,Rohan,Singh,Male,2002-03-09,customer9253@nexusretail.com,9174185892,Lucknow,Uttar Pradesh,India,2023-09-25,Regular
9254,Kavya,Mishra,Female,1972-01-18,customer9254@nexusretail.com,9533638693,Nagpur,Maharashtra,India,2025-10-24,Premium
9255,Karan,Malhotra,Male,1994-10-17,customer9255@nexusretail.com,9506034983,Indore,Madhya Pradesh,India,2022-12-04,Premium
9256,Kavya,Patel,Male,2000-09-01,customer9256@nexusretail.com,9815362339,Chennai,Tamil Nadu,India,2022-02-07,New
9257,Nisha,Jain,Female,1979-12-07,customer9257@nexusretail.com,9841744623,Guwahati,Assam,India,2023-11-03,Regular
9258,Meera,Jain,Male,1986-05-22,customer9258@nexusretail.com,9990279380,Bhubaneswar,Odisha,India,2025-09-25,Premium
9259,Neha,Das,Male,1976-05-01,customer9259@nexusretail.com,9333417053,Delhi,Delhi,India,2022-07-05,Regular
9260,Sneha,Pandey,Male,1975-04-21,customer9260@nexusretail.com,9463031866,Ahmedabad,Gujarat,India,2022-11-28,New
9261,Ananya,Jain,Female,2002-09-11,customer9261@nexusretail.com,9517512828,Ahmedabad,Gujarat,India,2023-06-14,Regular
9262,Meera,Gupta,Male,1989-02-12,customer9262@nexusretail.com,9781484130,Patna,Bihar,India,2024-08-31,Regular
9263,Kavya,Tripathi,Male,1979-06-12,customer9263@nexusretail.com,9192669864,Chennai,Tamil Nadu,India,2025-07-13,Regular
9264,Simran,Singh,Male,1973-04-28,customer9264@nexusretail.com,9880754717,Pune,Maharashtra,India,2025-06-22,Regular
9265,Sneha,Agarwal,Male,1970-11-05,customer9265@nexusretail.com,9502630511,Guwahati,Assam,India,2023-12-12,Regular
9266,Vikram,Singh,Female,2003-01-07,customer9266@nexusretail.com,9936188789,Chandigarh,Chandigarh,India,2025-08-21,Premium
9267,Sneha,Pandey,Female,1970-01-14,customer9267@nexusretail.com,9516084950,Kochi,Kerala,India,2022-11-12,Premium
9268,Priya,Agarwal,Male,1985-10-26,customer9268@nexusretail.com,9976598689,Kochi,Kerala,India,2024-12-06,New
9269,Sakshi,Mishra,Female,1977-02-17,customer9269@nexusretail.com,9701875779,Lucknow,Uttar Pradesh,India,2022-11-01,Premium
9270,Priya,Agarwal,Male,1996-01-07,customer9270@nexusretail.com,9951818362,Nagpur,Maharashtra,India,2022-11-03,Premium
9271,Riya,Jain,Female,1987-05-31,customer9271@nexusretail.com,9721155956,Indore,Madhya Pradesh,India,2024-11-01,Premium
9272,Aarav,Verma,Female,1998-05-15,customer9272@nexusretail.com,9465626259,Delhi,Delhi,India,2025-10-21,Premium
9273,Rohan,Khan,Female,1983-12-24,customer9273@nexusretail.com,9134347886,Kochi,Kerala,India,2023-02-05,Regular
9274,Rohan,Jain,Female,1974-08-19,customer9274@nexusretail.com,9921807847,Ahmedabad,Gujarat,India,2023-06-06,New
9275,Kavya,Tiwari,Female,1970-10-20,customer9275@nexusretail.com,9785029937,Surat,Gujarat,India,2024-08-01,New
9276,Aditi,Pandey,Male,1971-04-25,customer9276@nexusretail.com,9807371991,Bengaluru,Karnataka,India,2022-04-03,Premium
9277,Neha,Sharma,Female,2005-04-12,customer9277@nexusretail.com,9575181998,Pune,Maharashtra,India,2022-01-10,Premium
9278,Nisha,Gupta,Female,1991-04-01,customer9278@nexusretail.com,9650399264,Raipur,Chhattisgarh,India,2025-02-22,New
9279,Vivaan,Pandey,Female,1996-04-10,customer9279@nexusretail.com,9473739720,Bengaluru,Karnataka,India,2022-07-25,Premium
9280,Aarav,Malhotra,Female,1977-08-28,customer9280@nexusretail.com,9697139532,Kochi,Kerala,India,2023-08-30,Regular
9281,Simran,Tripathi,Female,1974-09-13,customer9281@nexusretail.com,9636264248,Lucknow,Uttar Pradesh,India,2023-09-22,New
9282,Ananya,Sharma,Female,1991-11-21,customer9282@nexusretail.com,9915397496,Bhopal,Madhya Pradesh,India,2025-03-26,Regular
9283,Aditya,Yadav,Male,1976-01-02,customer9283@nexusretail.com,9223089966,Kolkata,West Bengal,India,2025-04-26,Premium
9284,Karan,Patel,Male,1998-03-13,customer9284@nexusretail.com,9527311476,Nagpur,Maharashtra,India,2022-05-10,Premium
9285,Simran,Tripathi,Female,2001-05-06,customer9285@nexusretail.com,9533569183,Delhi,Delhi,India,2024-09-05,Premium
9286,Vikram,Gupta,Female,1991-02-15,customer9286@nexusretail.com,9740348028,Delhi,Delhi,India,2025-08-06,New
9287,Priya,Verma,Male,2004-05-31,customer9287@nexusretail.com,9424247228,Hyderabad,Telangana,India,2024-10-23,New
9288,Isha,Pandey,Female,1990-06-27,customer9288@nexusretail.com,9210020553,Kolkata,West Bengal,India,2023-07-24,Regular
9289,Sneha,Gupta,Female,1988-04-22,customer9289@nexusretail.com,9919609705,Patna,Bihar,India,2024-02-08,Regular
9290,Riya,Yadav,Male,2000-09-04,customer9290@nexusretail.com,9208801606,Bhubaneswar,Odisha,India,2024-06-26,Regular
9291,Priya,Gupta,Male,1999-04-18,customer9291@nexusretail.com,9221904997,Kolkata,West Bengal,India,2025-12-16,New
9292,Pooja,Agarwal,Female,1996-05-12,customer9292@nexusretail.com,9248454493,Bhopal,Madhya Pradesh,India,2024-01-31,Regular
9293,Aditya,Pandey,Male,1989-04-20,customer9293@nexusretail.com,9630349574,Guwahati,Assam,India,2024-12-05,Regular
9294,Aditi,Khan,Female,1988-03-31,customer9294@nexusretail.com,9366309515,Pune,Maharashtra,India,2025-07-30,Regular
9295,Sakshi,Malhotra,Male,1984-07-25,customer9295@nexusretail.com,9110810694,Ahmedabad,Gujarat,India,2022-06-29,New
9296,Aditya,Sharma,Male,2001-02-11,customer9296@nexusretail.com,9942830423,Pune,Maharashtra,India,2022-08-29,Regular
9297,Meera,Jain,Female,1973-06-08,customer9297@nexusretail.com,9191094380,Jaipur,Rajasthan,India,2022-04-20,New
9298,Sakshi,Singh,Male,1999-01-08,customer9298@nexusretail.com,9972142683,Lucknow,Uttar Pradesh,India,2024-07-17,Regular
9299,Isha,Tripathi,Male,1984-01-21,customer9299@nexusretail.com,9610107567,Indore,Madhya Pradesh,India,2025-11-07,Premium
9300,Kavya,Verma,Female,1975-10-23,customer9300@nexusretail.com,9936129399,Nagpur,Maharashtra,India,2023-01-22,Premium
9301,Vivaan,Singh,Male,1981-07-21,customer9301@nexusretail.com,9962930386,Jaipur,Rajasthan,India,2023-10-22,Premium
9302,Riya,Singh,Female,2003-08-16,customer9302@nexusretail.com,9646453351,Bengaluru,Karnataka,India,2022-01-18,New
9303,Sakshi,Patel,Male,1990-09-11,customer9303@nexusretail.com,9791230255,Lucknow,Uttar Pradesh,India,2024-11-25,Regular
9304,Isha,Tripathi,Female,2001-02-16,customer9304@nexusretail.com,9275647041,Ahmedabad,Gujarat,India,2023-08-14,Regular
9305,Ananya,Singh,Female,1972-09-22,customer9305@nexusretail.com,9514647993,Chennai,Tamil Nadu,India,2022-12-19,Premium
9306,Arjun,Jain,Female,1987-11-16,customer9306@nexusretail.com,9568551840,Hyderabad,Telangana,India,2024-04-10,Premium
9307,Ayush,Singh,Female,2004-10-08,customer9307@nexusretail.com,9287105609,Delhi,Delhi,India,2025-12-02,Premium
9308,Isha,Singh,Male,2001-06-08,customer9308@nexusretail.com,9873275574,Mumbai,Maharashtra,India,2022-08-26,Premium
9309,Ayush,Patel,Female,2001-01-20,customer9309@nexusretail.com,9323430652,Delhi,Delhi,India,2023-05-09,Regular
9310,Shreya,Malhotra,Female,1980-05-05,customer9310@nexusretail.com,9571873902,Bengaluru,Karnataka,India,2025-04-07,Regular
9311,Vivaan,Khan,Male,2000-11-14,customer9311@nexusretail.com,9651470961,Pune,Maharashtra,India,2023-02-16,Premium
9312,Sneha,Mishra,Male,1976-03-17,customer9312@nexusretail.com,9425513798,Raipur,Chhattisgarh,India,2025-02-14,Regular
9313,Aarav,Pandey,Female,1993-03-20,customer9313@nexusretail.com,9550862344,Mumbai,Maharashtra,India,2023-02-14,Premium
9314,Rahul,Jain,Female,1997-09-20,customer9314@nexusretail.com,9216814933,Kolkata,West Bengal,India,2023-08-30,Premium
9315,Dev,Pandey,Female,1996-11-21,customer9315@nexusretail.com,9383440046,Chennai,Tamil Nadu,India,2022-04-24,Regular
9316,Isha,Yadav,Female,1980-07-08,customer9316@nexusretail.com,9779658299,Jaipur,Rajasthan,India,2024-10-01,Premium
9317,Rohan,Mishra,Female,1970-12-12,customer9317@nexusretail.com,9927076529,Delhi,Delhi,India,2025-01-10,New
9318,Vikram,Jain,Male,1970-07-06,customer9318@nexusretail.com,9117480775,Bhopal,Madhya Pradesh,India,2025-10-30,New
9319,Dev,Jain,Female,1994-01-22,customer9319@nexusretail.com,9552308626,Pune,Maharashtra,India,2022-01-18,Premium
9320,Aditi,Malhotra,Male,1998-01-28,customer9320@nexusretail.com,9553047789,Indore,Madhya Pradesh,India,2023-07-04,Regular
9321,Ayush,Yadav,Male,1997-05-06,customer9321@nexusretail.com,9260239912,Ahmedabad,Gujarat,India,2022-10-29,New
9322,Rohan,Verma,Male,1987-11-20,customer9322@nexusretail.com,9122418306,Mumbai,Maharashtra,India,2025-06-30,New
9323,Sneha,Tiwari,Male,2004-09-13,customer9323@nexusretail.com,9869758089,Indore,Madhya Pradesh,India,2022-12-24,New
9324,Vikram,Singh,Male,1980-02-12,customer9324@nexusretail.com,9378147056,Guwahati,Assam,India,2023-09-17,New
9325,Ananya,Verma,Male,1993-02-19,customer9325@nexusretail.com,9697210855,Kolkata,West Bengal,India,2023-03-15,Premium
9326,Ayush,Jain,Female,2003-12-23,customer9326@nexusretail.com,9727180683,Jaipur,Rajasthan,India,2025-01-17,Premium
9327,Nisha,Tripathi,Male,2000-01-28,customer9327@nexusretail.com,9330440432,Indore,Madhya Pradesh,India,2022-12-03,Premium
9328,Karan,Singh,Female,1989-01-23,customer9328@nexusretail.com,9228270812,Pune,Maharashtra,India,2024-03-20,Premium
9329,Meera,Das,Male,1972-01-14,customer9329@nexusretail.com,9859362285,Patna,Bihar,India,2024-11-07,New
9330,Shreya,Khan,Male,1976-07-31,customer9330@nexusretail.com,9357577027,Kolkata,West Bengal,India,2022-08-16,Premium
9331,Vikram,Patel,Male,1973-08-14,customer9331@nexusretail.com,9470161412,Hyderabad,Telangana,India,2023-06-17,Premium
9332,Neha,Tiwari,Female,1990-01-13,customer9332@nexusretail.com,9265713768,Chennai,Tamil Nadu,India,2022-09-26,Regular
9333,Aarav,Malhotra,Female,1993-02-21,customer9333@nexusretail.com,9831554967,Lucknow,Uttar Pradesh,India,2025-06-04,Premium
9334,Nisha,Patel,Female,1977-06-01,customer9334@nexusretail.com,9806122831,Bengaluru,Karnataka,India,2022-12-25,Regular
9335,Nisha,Jain,Male,1971-06-06,customer9335@nexusretail.com,9627871022,Patna,Bihar,India,2023-03-24,Regular
9336,Simran,Tiwari,Male,1993-07-15,customer9336@nexusretail.com,9941051379,Kochi,Kerala,India,2023-03-11,Regular
9337,Ananya,Tiwari,Male,2002-12-08,customer9337@nexusretail.com,9907196327,Surat,Gujarat,India,2022-04-14,New
9338,Pooja,Jain,Male,1970-02-02,customer9338@nexusretail.com,9588145945,Delhi,Delhi,India,2025-08-01,Regular
9339,Vikram,Mishra,Female,2004-02-11,customer9339@nexusretail.com,9645193559,Kolkata,West Bengal,India,2024-01-15,Regular
9340,Meera,Khan,Female,1974-03-14,customer9340@nexusretail.com,9602304201,Patna,Bihar,India,2023-10-12,New
9341,Vikram,Gupta,Male,1992-07-01,customer9341@nexusretail.com,9635600676,Hyderabad,Telangana,India,2023-03-10,Premium
9342,Vivaan,Singh,Female,2005-01-18,customer9342@nexusretail.com,9160149524,Surat,Gujarat,India,2025-10-14,Regular
9343,Kavya,Das,Female,1987-01-14,customer9343@nexusretail.com,9757044475,Chennai,Tamil Nadu,India,2022-08-03,New
9344,Isha,Malhotra,Male,1976-11-18,customer9344@nexusretail.com,9147154874,Bhopal,Madhya Pradesh,India,2025-10-17,Regular
9345,Nisha,Jain,Male,1982-07-22,customer9345@nexusretail.com,9138631813,Kolkata,West Bengal,India,2025-01-12,Premium
9346,Nisha,Yadav,Male,1981-10-05,customer9346@nexusretail.com,9242626443,Pune,Maharashtra,India,2025-09-07,Regular
9347,Sneha,Mishra,Female,2002-02-23,customer9347@nexusretail.com,9579546386,Chandigarh,Chandigarh,India,2023-05-18,New
9348,Vivaan,Verma,Male,1972-11-08,customer9348@nexusretail.com,9579112219,Guwahati,Assam,India,2022-08-19,Regular
9349,Ayush,Yadav,Female,1990-05-25,customer9349@nexusretail.com,9415987078,Hyderabad,Telangana,India,2024-07-30,Regular
9350,Vikram,Yadav,Male,1988-10-11,customer9350@nexusretail.com,9868233014,Chandigarh,Chandigarh,India,2024-07-17,Regular
9351,Priya,Tripathi,Male,2005-03-27,customer9351@nexusretail.com,9627158960,Raipur,Chhattisgarh,India,2025-12-23,New
9352,Ravi,Mishra,Female,1993-04-19,customer9352@nexusretail.com,9653240261,Guwahati,Assam,India,2025-12-28,New
9353,Vikram,Sharma,Female,2003-09-13,customer9353@nexusretail.com,9245544240,Pune,Maharashtra,India,2025-03-24,New
9354,Dev,Jain,Male,1995-02-15,customer9354@nexusretail.com,9340900287,Delhi,Delhi,India,2023-03-16,Regular
9355,Arjun,Pandey,Female,1975-05-27,customer9355@nexusretail.com,9858982980,Indore,Madhya Pradesh,India,2023-10-18,Regular
9356,Dev,Sharma,Male,1972-06-16,customer9356@nexusretail.com,9647127863,Ahmedabad,Gujarat,India,2023-04-16,New
9357,Karan,Agarwal,Female,1979-03-26,customer9357@nexusretail.com,9987863240,Kochi,Kerala,India,2022-08-04,New
9358,Isha,Malhotra,Male,1976-10-10,customer9358@nexusretail.com,9713318205,Surat,Gujarat,India,2025-12-27,Regular
9359,Ravi,Sharma,Male,2004-08-04,customer9359@nexusretail.com,9681018670,Bengaluru,Karnataka,India,2025-06-16,Regular
9360,Ravi,Yadav,Female,1980-03-29,customer9360@nexusretail.com,9845393299,Nagpur,Maharashtra,India,2022-10-10,New
9361,Ayush,Das,Female,1993-07-23,customer9361@nexusretail.com,9767798635,Mumbai,Maharashtra,India,2022-03-21,Premium
9362,Rahul,Pandey,Male,2005-12-12,customer9362@nexusretail.com,9811692396,Bhopal,Madhya Pradesh,India,2025-12-05,Premium
9363,Riya,Mishra,Male,1998-03-21,customer9363@nexusretail.com,9550487906,Ahmedabad,Gujarat,India,2022-03-21,New
9364,Aarav,Tripathi,Female,1995-03-15,customer9364@nexusretail.com,9311013194,Bhubaneswar,Odisha,India,2024-04-29,New
9365,Shreya,Gupta,Male,1987-05-20,customer9365@nexusretail.com,9172371607,Indore,Madhya Pradesh,India,2025-03-31,Premium
9366,Shreya,Tripathi,Female,1991-07-09,customer9366@nexusretail.com,9602181582,Indore,Madhya Pradesh,India,2022-03-22,Premium
9367,Pooja,Malhotra,Female,1981-07-02,customer9367@nexusretail.com,9986232340,Raipur,Chhattisgarh,India,2023-07-13,Regular
9368,Meera,Verma,Female,1973-09-03,customer9368@nexusretail.com,9213591974,Chandigarh,Chandigarh,India,2022-03-28,Regular
9369,Ananya,Jain,Female,2004-11-28,customer9369@nexusretail.com,9446742728,Pune,Maharashtra,India,2022-12-25,Regular
9370,Isha,Gupta,Male,1992-08-12,customer9370@nexusretail.com,9664174788,Delhi,Delhi,India,2022-04-06,Regular
9371,Rahul,Yadav,Female,1977-11-14,customer9371@nexusretail.com,9117716954,Bhopal,Madhya Pradesh,India,2023-04-05,New
9372,Rohan,Jain,Male,1991-09-30,customer9372@nexusretail.com,9992706981,Guwahati,Assam,India,2025-11-16,Regular
9373,Rohan,Verma,Male,1991-11-08,customer9373@nexusretail.com,9258044899,Kochi,Kerala,India,2025-09-27,New
9374,Aditya,Tiwari,Female,1979-12-10,customer9374@nexusretail.com,9172787158,Chandigarh,Chandigarh,India,2023-08-12,Premium
9375,Pooja,Mishra,Male,1988-09-30,customer9375@nexusretail.com,9571508689,Surat,Gujarat,India,2024-08-04,Regular
9376,Meera,Patel,Female,1989-10-09,customer9376@nexusretail.com,9217681553,Mumbai,Maharashtra,India,2024-08-12,Premium
9377,Meera,Khan,Female,1971-03-12,customer9377@nexusretail.com,9302606130,Bengaluru,Karnataka,India,2023-12-23,Premium
9378,Priya,Mishra,Female,1982-11-06,customer9378@nexusretail.com,9759014196,Hyderabad,Telangana,India,2022-05-05,Regular
9379,Riya,Gupta,Female,2005-01-17,customer9379@nexusretail.com,9739373020,Bengaluru,Karnataka,India,2025-07-05,Premium
9380,Aditi,Verma,Female,2003-12-10,customer9380@nexusretail.com,9946791613,Bhubaneswar,Odisha,India,2024-03-31,New
9381,Nisha,Singh,Male,2004-03-28,customer9381@nexusretail.com,9615704803,Nagpur,Maharashtra,India,2024-10-15,New
9382,Pooja,Agarwal,Female,1980-10-30,customer9382@nexusretail.com,9102172200,Delhi,Delhi,India,2025-05-07,Premium
9383,Aditya,Verma,Male,1971-06-08,customer9383@nexusretail.com,9854744796,Delhi,Delhi,India,2024-09-14,Regular
9384,Riya,Gupta,Male,2002-11-09,customer9384@nexusretail.com,9318356781,Chandigarh,Chandigarh,India,2024-04-16,Regular
9385,Ayush,Tripathi,Female,2000-06-14,customer9385@nexusretail.com,9323098249,Jaipur,Rajasthan,India,2022-04-08,New
9386,Rohan,Yadav,Male,1998-01-05,customer9386@nexusretail.com,9347908735,Lucknow,Uttar Pradesh,India,2023-02-12,Premium
9387,Dev,Singh,Female,1981-08-01,customer9387@nexusretail.com,9412564832,Pune,Maharashtra,India,2025-08-21,Regular
9388,Ananya,Jain,Female,2004-06-25,customer9388@nexusretail.com,9617773084,Kochi,Kerala,India,2023-08-03,New
